"DoubleTime","StringTime","I2 Mag","I2 Ang","kW","I2 THD","I2 TDD","kvar","I2 %HD01","I2 %HD02","I2 %HD03","I2 %HD04","I2 %HD05","I2 %HD06","I2 %HD07","I2 %HD08","I2 %HD09","I2 %HD10","I2 %HD11","I2 %HD12","I2 %HD13","I2 %HD14","I2 %HD15","I2 %HD16","I2 %HD17","I2 H01 ANG","I2 H02 ANG","I2 H03 ANG","I2 H04 ANG","I2 H05 ANG","I2 H06 ANG","I2 H07 ANG","I2 H08 ANG","I2 H09 ANG","I2 H10 ANG","I2 H11 ANG","I2 H12 ANG","I2 H13 ANG","I2 H14 ANG","I2 H15 ANG","V2 Ang","I2 H17 ANG"
"1558526560364","05/22/19  12:02:40.364   ","9.4","-133.6","3.913","20.3","3.8","1.603","100","11.82","15.75","0.25","4.41","0.61","1.42","0.61","0.86","0.22","0","0","0.8","0","0.47","0","0.31","-133.5","-15","-120.6","-1.8","87","-15.7","-121.9","79.2","-176.9","-60.5","0","0","-153.1","0","113.1","-120.7","-11"
"1558526561437","05/22/19  12:02:41.437   ","9.3","-133.5","3.916","19.2","3.6","1.583","100","11.28","16.23","0","4.68","1.06","1.61","0.45","1.09","0.31","0","0.22","0.77","0","0.57","0","0.35","-133.5","15.3","-118","0","81.4","13.6","-104","85.7","-175.5","-77.4","0","-155.5","-160.3","0","120.7","-120.6","-5.9"
"1558526562199","05/22/19  12:02:42.199   ","9.33","-133.3","3.954","19.4","3.7","1.566","100","9.79","16.03","0.86","4.37","1.25","1.02","0.46","1.27","0","0","0","0.63","0","0.51","0","0.33","-133.7","89.9","-121.6","107.7","86","148.6","-88.3","-163.8","164.3","0","0","0","-150.4","0","108.5","-120.6","-13.2"
"1558526563448","05/22/19  12:02:43.448   ","9.4","-133.6","3.913","19.2","3.6","1.599","100","11.7","16.18","0.21","4.77","0.9","1.64","0.53","1.08","0.22","0","0","0.77","0","0.58","0","0.3","-133.7","14.4","-117.8","-25.4","81.8","9.7","-102","101.1","-176.3","-77.5","0","0","-161.3","0","122.6","-120.6","2.8"
"1558526564197","05/22/19  12:02:44.197   ","9.32","-133.5","3.94","19.4","3.7","1.575","100","9.5","16.17","0.71","4.42","1.32","1.04","0.4","1.27","0","0","0","0.65","0","0.54","0","0.33","-133.7","90.5","-121.4","115.8","86.6","164.1","-91.8","-161.1","160.3","0","0","0","-144.4","0","103.7","-120.6","-25.1"
"1558526565443","05/22/19  12:02:45.443   ","9.37","-133.5","3.924","19.2","3.6","1.59","100","11.49","16.13","0","4.72","0.93","1.61","0.47","1.03","0.25","0","0","0.78","0","0.54","0","0.33","-133.6","20","-117.3","0","83.2","23.6","-101.8","103.8","-176.4","-73.7","0","0","-163","0","120.6","-120.6","-2.3"
"1558526566203","05/22/19  12:02:46.203   ","9.31","-133.5","3.949","19.5","3.7","1.584","100","10.82","14.89","0.75","4.16","0.56","1.32","0.48","1.07","0","0","0","0.75","0","0.49","0","0.32","-133.7","98.6","-121.9","111.9","87.2","174","-87.5","-148.2","165.4","0","0","0","-149.5","0","106.5","-120.5","-16.4"
"1558526567458","05/22/19  12:02:47.458   ","9.33","-133.6","3.921","19.4","3.6","1.593","100","11.69","15.97","0","4.7","0.88","1.52","0.47","0.94","0.27","0","0","0.76","0","0.51","0","0.29","-133.3","-29.5","-121.6","2.7","90.6","-11.2","-111.8","86.3","-177.8","-54.8","0","0","-151.1","0","113.6","-120.6","-9.2"
"1558526568210","05/22/19  12:02:48.210   ","9.29","-133.5","3.941","19.6","3.7","1.591","100","10.9","15.01","0.78","4.16","0.71","1.3","0.44","1.08","0","0","0","0.75","0","0.51","0","0.26","-133.7","105.3","-122.2","110.9","88.7","-175.3","-90.5","-139.9","167.5","0","0","0","-147.3","0","107","-120.6","-22.5"
"1558526569468","05/22/19  12:02:49.468   ","9.31","-133.3","3.931","19","3.6","1.6","100","10.07","15.95","0.36","4.51","0.84","1.34","0.5","1.08","0.25","0","0","0.7","0","0.52","0","0.36","-133.5","-22.3","-120.8","3.4","89.4","-9.4","-117.1","75.5","-173.3","-49.1","0","0","-161","0","109.6","-120.5","-1.6"
"1558526570207","05/22/19  12:02:50.207   ","9.3","-133.3","3.953","19.4","3.7","1.607","100","10.17","15.16","0.79","4.27","0.95","1.24","0.46","1.14","0","0","0","0.67","0","0.52","0","0.3","-133.5","112.3","-121.7","109.1","89.4","-165.9","-86.3","-137.6","173.1","0","0","0","-147.1","0","105.4","-120.5","-60.6"
"1558526571467","05/22/19  12:02:51.467   ","9.29","-133.4","3.921","19.1","3.6","1.587","100","11.6","15.58","0","4.35","0.72","1.4","0.55","0.76","0.2","0","0","0.81","0","0.41","0","0.25","-133.6","-11.1","-120","10.4","87","-10.5","-123.2","69.2","-175.6","-57.2","0","0","-160.1","0","113.8","-120.5","-9.2"
"1558526572222","05/22/19  12:02:52.222   ","9.29","-133.3","3.933","19.5","3.7","1.595","100","10.21","15.38","0.84","4.33","1.07","1.1","0.46","1.16","0","0","0","0.61","0","0.49","0","0.26","-133.5","123","-121.3","106.4","91","-160.5","-94.6","-127.1","176.2","0","0","0","-145.5","0","106.2","-120.5","-6"
"1558526573470","05/22/19  12:02:53.470   ","9.28","-133.4","3.944","19","3.6","1.585","100","11.39","15.29","0.25","4.12","0.58","1.47","0.61","0.72","0","0","0","0.82","0","0.38","0","0.29","-133.8","50.9","-116.7","-28","86.6","43.6","-103.6","156.6","-176.8","0","0","0","-164.2","0","123.9","-120.6","-4.5"
"1558526574268","05/22/19  12:02:54.268   ","9.27","-133.2","3.92","19.2","3.6","1.55","100","9.78","15.72","0.87","4.31","1.23","0.97","0.46","1.24","0","0","0","0.54","0","0.51","0","0.29","-133.5","81.7","-120.6","113.3","86.6","111.1","-89","-165.4","160.9","0","0","0","-152.6","0","106.8","-120.5","-2.5"
"1558526575530","05/22/19  12:02:55.530   ","9.29","-133.4","3.891","19.2","3.6","1.585","100","11.76","15.03","0","3.98","0.49","1.45","0.65","0.72","0","0.22","0","0.82","0","0.37","0","0.24","-133","-45.4","-121.8","0.8","88.5","-25.4","-93.6","74.5","177.3","0","0","0","-150.8","0","112.1","-120.5","-7.6"
"1558526576287","05/22/19  12:02:56.287   ","9.28","-133.4","3.941","19.3","3.6","1.573","100","10.88","14.75","0.57","4.13","0.46","1.36","0.51","0.95","0","0","0","0.73","0","0.44","0","0.26","-133.7","91.6","-121.6","118.8","87","161","-87.7","-162.7","164.6","0","0","0","-157.4","0","102.8","-120.5","-6.2"
"1558526577597","05/22/19  12:02:57.597   ","9.34","-133.4","3.911","19","3.7","1.591","100","9.77","15.07","0.81","4.31","0.88","0.93","0.61","1.17","0.25","0","0","0.65","0","0.51","0","0.3","-133.1","-35.3","-121.4","3","90.8","-11.9","-105.8","80.6","-177.9","-55.6","0","0","-154.8","0","115.1","-120.6","-11.5"
"1558526578321","05/22/19  12:02:58.321   ","9.26","-133.6","3.929","19.5","3.7","1.554","100","10.66","14.9","0.77","4.14","0.67","1.25","0.48","1.02","0","0","0","0.73","0","0.46","0","0.24","-133.5","101.6","-122.2","118","88.2","179","-89.3","-144","165.7","0","0","0","-148.2","0","105.7","-120.6","-8.1"
"1558526579597","05/22/19  12:02:59.597   ","9.28","-133.3","3.886","19.1","3.6","1.601","100","9.9","15.43","0.65","4.27","1","1.04","0.52","1.22","0.25","0","0","0.6","0","0.47","0","0.29","-133.1","-77.6","-119.5","31","86.3","-79.9","-84.4","54.3","168.2","0","0","0","-148.8","0","110","-120.6","-17.8"
"1558526580359","05/22/19  12:03:00.359   ","9.34","-133.4","3.915","18.9","3.6","1.542","100","10.23","15.13","0.88","4.34","0.92","1.18","0.5","1.14","0","0","0","0.67","0","0.54","0","0.29","-133.6","63.9","-118","0","84.4","56.3","-97.4","172.5","173.3","0","-137.1","0","-159.2","0","118.7","-120.5","-6.4"
"1558526581615","05/22/19  12:03:01.615   ","9.4","-133.4","3.894","19.7","3.6","1.589","100","9.31","16.56","0.59","4.38","1.12","1.24","0.63","1.23","0","0","0","0.59","0","0.45","0","0.26","-133.2","-65.2","-121","27.8","87.7","-50.1","-88.4","57.5","171.2","0","0","-137.2","-149.6","0","107.8","-120.7","-18"
"1558526582396","05/22/19  12:03:02.396   ","9.29","-133.3","3.913","19.1","3.6","1.553","100","11.36","14.7","0.31","4.03","0.32","1.39","0.56","0.8","0","0.23","0","0.76","0","0.4","0","0.29","-133.7","76.1","-119.7","124.4","84.9","83.3","-92","-177.6","168.8","0","-150","0","-153.3","0","113","-120.6","-5.8"
"1558526583632","05/22/19  12:03:03.632   ","9.35","-133.4","3.9","19.3","3.6","1.594","100","9.33","15.98","0.91","4.06","1.19","1.46","0.52","1.35","0.42","0","0.36","0.71","0.22","0.62","0","0.21","-133","-48.1","-121.8","17.1","88.3","-19","-94.2","64.3","179.1","-65.1","0","-155.1","-150.8","77.1","115.4","-120.7","-20"
"1558526584437","05/22/19  12:03:04.437   ","9.39","-133.5","3.893","19.3","3.5","1.543","100","10.84","14.73","0.69","4.09","0.41","1.34","0.5","0.98","0","0.2","0","0.7","0","0.4","0","0.24","-133.6","90.9","-121.2","119.1","86.7","155.2","-89.9","-160.6","164.4","0","-143.5","0","-147.8","0","107.9","-120.6","-6.9"
"1558526585684","05/22/19  12:03:05.684   ","9.4","-133.4","3.873","19.1","3.7","1.561","100","9.73","15.16","0.67","4.2","0.97","0.94","0.56","1.14","0.27","0","0.2","0.54","0.21","0.48","0","0.31","-133.2","-92.6","-117.8","57.8","86","-88.3","-85.7","32.4","169.3","0","0","-158.3","-147.9","0","111.4","-120.6","-30.5"
"1558526586753","05/22/19  12:03:06.753   ","9.37","-133.5","3.865","20.1","3.7","1.534","100","9.38","14.8","0.78","4.19","0.86","0.98","0.57","1.09","0","0","0","0.62","0","0.52","0","0.28","-133.5","-113","-115.4","67.2","85.9","-107.2","-89.8","15.8","175.6","0","0","-167.9","-156.8","0","106.5","-120.7","-17.3"
"1558526587443","05/22/19  12:03:07.443   ","9.31","-133.3","3.887","17.6","3.5","1.629","100","9.49","16.08","0.68","4.45","1.4","1.09","0.4","1.23","0","0","0","0.57","0","0.49","0","0.31","-133.8","90.4","-121.7","121.3","86.4","165.1","-90.4","-164.7","164.9","0","0","0","-151.8","0","103.6","-120.7","-15.3"
"1558526588212","05/22/19  12:03:08.212   ","9.24","-133.6","3.869","18.2","3.4","1.553","100","8.38","14.89","1.17","4.04","1.3","1.37","0.52","0.88","0","0","0.2","0.78","0","0.46","0","0.33","-133.4","-109.9","-115.6","63.8","85.2","-106.2","-89.1","24.7","177.1","0","0","-168.7","-159.4","0","104.9","-120.7","-13.4"
"1558526589435","05/22/19  12:03:09.435   ","9.26","-133.8","3.875","17.7","3.4","1.648","100","9.24","16.6","1.17","4.39","1.37","1.54","0.38","1.12","0","0","0","0.65","0","0.46","0","0.24","-133.6","110.1","-122","114.4","88.7","-170.1","-90.9","-129.2","170.9","0","0","0","-150.7","0","104.9","-120.7","-8.5"
"1558526590203","05/22/19  12:03:10.203   ","9.2","-133.7","3.875","18.8","3.5","1.53","100","8.81","14.44","0.93","4.04","0.94","1.2","0.55","0.98","0","0","0","0.73","0","0.45","0","0.26","-133.3","-85.5","-119","45.5","86.3","-79.6","-86.1","38.5","168.4","0","0","0","-149.1","0","103.8","-120.7","-15.9"
"1558526591435","05/22/19  12:03:11.435   ","9.23","-133.6","3.867","18.4","3.3","1.616","100","9.41","16.32","1.31","4.84","1.47","1.64","0.48","0.97","0","0","0.22","0.71","0","0.44","0","0.24","-133.5","133","-120.7","99.8","91","-162.9","-104.7","-108.9","-179.5","0","0","0","-150.5","0","112.6","-120.7","-5.8"
"1558526592227","05/22/19  12:03:12.227   ","9.21","-133.7","3.856","19.9","3.7","1.524","100","9.28","14.7","0.82","4.14","0.89","0.98","0.58","1.04","0.23","0","0.25","0.66","0.2","0.51","0","0.25","-133.1","-59","-121.7","28.1","88.3","-35.2","-87.9","55","173.8","-61.8","0","-149.1","-145.3","63.6","111.9","-120.7","-16.8"
"1558526593451","05/22/19  12:03:13.451   ","9.19","-133.8","3.872","19.2","3.3","1.586","100","8.87","15.66","1.26","4.41","1.43","1.39","0.6","0.81","0","0","0","0.78","0","0.38","0","0.28","-133.5","157.1","-117.3","65.5","86.9","-163.5","-115.4","-77.7","-175.9","0","0","0","-163.9","0","120.8","-120.6","-8.5"
"1558526594207","05/22/19  12:03:14.207   ","9.28","-133.8","3.882","20","3.7","1.584","100","9.49","15.04","0.7","4.3","0.97","0.85","0.6","1.16","0.29","0","0.23","0.56","0.22","0.53","0","0.37","-133.3","-36.6","-121.2","13.9","90.6","-11","-105.1","78.9","-176.2","-44.1","0","-150.2","-147.9","84.8","116.9","-120.8","-15.6"
"1558526595463","05/22/19  12:03:15.463   ","9.22","-133.9","3.869","18.3","3.4","1.578","100","8.76","14.94","1.15","3.99","1.23","1.42","0.6","0.87","0","0","0","0.82","0","0.36","0","0.28","-133.5","-175.1","-115.4","69","85","-147.7","-95.6","-40.8","-177.7","0","0","0","-165","0","124","-120.7","-7.4"
"1558526596203","05/22/19  12:03:16.203   ","9.3","-133.6","3.872","19.8","3.6","1.583","100","10.19","15.7","0.34","3.98","1.28","1.12","0.45","1.17","0.33","0","0.28","0.62","0.23","0.55","0","0.37","-133.5","-12.6","-119.8","19.3","87.6","-13.8","-126.6","85.6","-169.4","-27","0","-156.4","-147.5","97.9","122.2","-120.8","-9"
"1558526597467","05/22/19  12:03:17.467   ","9.26","-133.5","3.857","18.5","3.4","1.543","100","8.77","14.51","0.96","4.04","1.01","1.29","0.56","0.97","0","0.2","0","0.72","0","0.45","0","0.3","-133.3","-157.7","-114.3","62.7","88.7","-128.1","-89.4","-12","-170.9","0","0","0","-168.2","0","123.5","-120.7","-18.3"
"1558526598198","05/22/19  12:03:18.198   ","9.35","-133.5","3.871","19.3","3.5","1.581","100","11.39","14.9","0","3.92","0.59","1.43","0.72","0.76","0","0","0","0.76","0","0.43","0","0.34","-133.6","6.9","-117.4","0","82.4","-3.9","-109.3","112.5","-167.9","-29.6","0","-135.7","-150.4","0","123.5","-120.7","-13.6"
"1558526599447","05/22/19  12:03:19.447   ","9.31","-133.7","3.86","19.7","3.6","1.529","100","9.24","14.48","0.85","4.04","0.87","1.07","0.56","1.07","0","0","0.25","0.67","0","0.52","0","0.27","-132.6","-131.6","-114.2","77.9","86.6","-112.7","-108.8","-1.4","172.9","10.2","0","-166.5","-146.5","0","142.4","-120.8","-23.7"
"1558526600445","05/22/19  12:03:20.445   ","9.28","-133.3","3.859","18.7","3.2","1.552","100","8.77","14.46","0.86","4.02","1.01","1.22","0.55","0.99","0","0","0","0.76","0","0.43","0","0.29","-133.2","-153.1","-113.5","63.5","88.8","-126.9","-91.6","-11.1","-172.5","0","0","0","-167.3","0","128.1","-120.6","-14.2"
"1558526601449","05/22/19  12:03:21.449   ","9.34","-133.3","3.86","19.1","3.7","1.526","100","9.47","14.72","0.72","4.19","0.92","0.92","0.59","1.19","0.27","0","0.21","0.57","0.22","0.56","0","0.32","-133.2","-110.7","-115.6","64.9","84.4","-102.3","-88.7","17.7","174","0","0","0","-156.3","0","111.3","-120.7","-1.9"
"1558526602200","05/22/19  12:03:22.200   ","9.33","-133.4","3.896","19","3.5","1.559","100","11.05","14.73","0.84","4.11","0.45","1.3","0.54","0.97","0","0","0","0.67","0.2","0.45","0","0.3","-133.8","44.4","-115.9","0","87.4","31.1","-103.9","152.1","-163.1","-51.6","0","0","-153.9","66.7","127.9","-120.6","-18.9"
"1558526603446","05/22/19  12:03:23.446   ","9.2","-133.4","3.858","19","3.7","1.57","100","9.94","15.33","0.5","4.1","1.13","0.9","0.56","1.27","0.36","0","0.28","0.69","0.2","0.54","0","0.34","-133.1","-81.5","-119.1","48.6","86.4","-71.2","-84.1","39.9","170.4","0","0","-152.8","-147.6","0","105.2","-120.7","-11.8"
"1558526604207","05/22/19  12:03:24.207   ","9.26","-133.4","3.9","19.1","3.6","1.539","100","11.32","14.71","0.29","3.89","0.56","1.4","0.57","0.79","0","0","0","0.75","0.23","0.45","0","0.34","-133.8","67","-117.9","112.3","84.5","47.2","-96.1","170.2","-178.5","0","0","0","-155.1","75","115.2","-120.7","-13.7"
"1558526605440","05/22/19  12:03:25.440   ","9.17","-133.5","3.862","18.9","3.5","1.584","100","10.62","15.93","0.26","4.16","1.37","1.28","0.56","1.19","0.35","0","0.3","0.66","0","0.57","0","0.3","-133.1","-55.5","-120.9","22.4","88.9","-32.4","-86.5","67.6","178.6","-56.5","0","-159.2","-147.2","0","107.8","-120.6","-8.1"
"1558526606207","05/22/19  12:03:26.207   ","9.17","-133.2","3.901","19.4","3.6","1.554","100","11.13","14.66","0.75","4.07","0.4","1.29","0.52","0.94","0","0","0","0.67","0","0.42","0","0.3","-133.6","89.6","-121.1","121","86.1","139.2","-90.6","-157.5","166.8","0","0","0","-148.5","0","112.7","-120.7","-5.6"
"1558526607468","05/22/19  12:03:27.468   ","9.21","-133.3","3.894","19","3.5","1.578","100","11.56","15.62","0","4.51","0.89","1.37","0.62","1.01","0.27","0","0.21","0.71","0","0.51","0","0.33","-133.3","-29.2","-120.5","11.1","92.5","-13.8","-113.6","88.4","-172.2","-41.4","0","-171","-146.8","0","110.8","-120.7","-14.2"
"1558526608200","05/22/19  12:03:28.200   ","9.17","-133.2","3.89","19.8","3.7","1.585","100","9.35","16.64","1.12","4.42","1.43","1.6","0.44","1","0","0","0","0.6","0","0.49","0","0.34","-133.3","114.4","-121.7","113.8","88","-175.3","-93.6","-124.7","173","0","0","0","-148.7","0","111.9","-120.7","-12.7"
"1558526609473","05/22/19  12:03:29.473   ","9.15","-133.2","3.892","18.9","3.5","1.577","100","11.25","15.04","0","3.97","0.7","1.33","0.73","0.83","0.21","0","0","0.77","0","0.45","0","0.27","-133.6","-1.5","-117.8","84","84.4","-16.3","-111.5","58","-166.3","-41","0","-171.2","-151.1","0","108.7","-120.5","-30"
"1558526610206","05/22/19  12:03:30.206   ","9.19","-133","3.895","19.1","3.5","1.643","100","8.73","16.08","0.99","4.77","1.57","1.52","0.37","0.87","0.2","0.22","0","0.68","0","0.46","0","0.32","-133.4","138.9","-119.2","93.1","89.7","-160.1","-119.7","-112.9","-176.7","0","0","0","-146.2","0","117.7","-120.7","-14.4"
"1558526611464","05/22/19  12:03:31.464   ","9.18","-133.2","3.891","19.3","3.6","1.53","100","11.32","14.55","0.48","3.99","0.41","1.39","0.53","0.86","0","0","0","0.73","0.22","0.41","0","0.32","-133.6","27.8","-115.7","0","88","25.6","-95.8","125.2","-162.3","-60.3","0","-147.8","-159.7","0","122.7","-120.6","-24.1"
"1558526612203","05/22/19  12:03:32.203   ","9.24","-133","3.869","18.1","3.3","1.615","100","8.6","15.2","1.27","4.09","1.32","1.4","0.58","0.83","0","0.24","0.23","0.74","0","0.42","0","0.28","-133.2","173.4","-116.1","57.7","83","-156.8","-103.5","-71.8","-175.9","70.2","0","0","-157.4","0","133.6","-120.7","-10"
"1558526613442","05/22/19  12:03:33.442   ","9.23","-133.2","3.872","18.6","3.6","1.554","100","10.64","14.8","0.84","4.11","0.66","1.26","0.57","1.05","0","0","0","0.65","0","0.47","0","0.28","-133.9","53.5","-116","0","87.7","29.2","-101.5","158.4","-169.6","-55.1","0","0","-156.1","0","123","-120.7","-20.9"
"1558526614203","05/22/19  12:03:34.203   ","9.27","-133.3","3.865","17.4","3.2","1.573","100","8.67","14.34","0.96","3.99","1","1.22","0.58","1.01","0","0","0","0.79","0","0.39","0","0.24","-133.2","-156.3","-113.8","60.3","88.7","-128","-94.8","-26.8","-169.5","0","-148","-169.6","-159.3","0","133","-120.7","-15.7"
"1558526615435","05/22/19  12:03:35.435   ","9.19","-133","3.855","17.7","3.6","1.626","100","10.11","15.63","0.68","4.44","1.23","1","0.51","1.16","0","0","0","0.5","0","0.55","0","0.37","-133.3","132.9","-120.4","104.4","90.1","-164.2","-109.1","-120","-175.7","0","0","0","-143.3","0","114.6","-120.6","-22.2"
